offer_id,category,cluster_id,brand,title,description,price,specTableContent
10757160,Jewelry,1005552,"""Hamilton""@de"," ""Jazzmaster Day Date Herren-Automatikuhr""@de ""Hamilton Jazzmaster Herren-Automatikuhr nur 675 00 €""@de","""
					Artikel-Nr.: 2326 H32505731
					
					Klassisch Herren AutomatikuhrDie Automatikuhr ist eine mechanische Armbanduhr, bei der die Feder bei Armbewegungen des Trägers durch einen Rotor in kleinen Schritten aufgezogen wird.
Der Rotor, der zumeist kugelgelagert ist, bleibt bei Bewegungen des Uhrgehäuses aufgrund seiner Massenträgheit und der Schwerkraft im Raum stehen, wobei ein Drehmoment auf den Aufziehmechanismus ausgeübt wird. Im Normalfall wird die Feder in beide Drehrichtungen aufgezogen. Liegt die Drehbewegung des Gehäuses in der Achse des Rotors, so beruht das Prinzip allein auf dem Trägheitsmoment des Rotors. Dieses Phänomen funktioniert also auch in der Schwerelosigkeit. Bei Drehbewegungen, die senkrecht zur Achse des Rotors stattfinden, kommt die Exzentrizität desselben zum Tragen: Der Rotor ist zumeist nur halbkreisförmig ausgebildet, so dass sein Schwerpunkt nicht mit seiner Achse zusammenfällt. Wird die Uhr nur leicht aus der Horizontalen gedreht, genügt dies gegebenenfalls für eine 180-Grad-Drehung des Rotors. Eine Rutschkupplung verhindert ein Überdrehen der Zugfeder, wenn die Uhr bereits voll aufgezogen ist. Automatikuhren zeichnen sich neben ihrer einfachen Handhabung auch durch einen erheblich gleichmäßigeren Lauf aus, der durch die stets gleichmäßig gespannte Feder ausgelöst wird.  Noch Fragen? Hier geht es zum Uhren-Lexikon aus dem Hause Hamilton
					

					Schlicht, elegant, klassisch – die Jazzmaster Day Date ist ein absolut zeitloses Modell. Einfach in der Linienführung und edel im Stil, ist dieser Zeitmesser aus Edelstahl ein Must-have für alle Liebhaber traditioneller Uhren
					

					Das Zifferblatt ist schwarz im Sonnenschliff mit silberfarbenen Leuchtzeigern und IndizesIndizes ist das deutsche Wort für das lateinische Index. Spricht man von Indizes, dann sind die Zahlen die die Zeit anzeigen (bei vielen Uhren z.B. arabische Zahlen: 3, 6, 9, 12, aber auch z.B. römische Zahlen: III, VI, IX, XII) oder stattdessen die Platzhalter dafür gemeint. Platzhalter können je nach Gestaltung der Uhr die Unterschiedlichsten Formen haben. Uhrenindexe werden oft nicht nur aufgemalt sondern auch aufgesetzt – bei exklusiven Uhren auch veredelt (mit z.B. Gold, Rosegold, Silber, Chrom). Noch Fragen? Hier geht es zum Uhren-Lexikon.
					

					Die Uhr verfügt über eine Datums- und Wochentagsanzeige
					

					Bei dem Swiss MadeUm eine Uhr mit dem Qualitätsmerkmal Swiss Made ausstatten zu können, müssen bestimmte Kriterien erfüllt werden. Das Werk der Uhr muss in der Schweiz zusammengesetzt, in Gang gesetzt, reguliert und auch vom Hersteller kontrolliert werden. Außerdem müssen mindestens 50% der vorhandenen Bestandteile aus schweizerischen Fabrikationen bestehen und nach dortigen Standards kontrolliert worden sein Noch Fragen? Hier geht es zum Uhren-Lexikon Uhrwerk - ETA 2834 - handelt es sich um ein mechanisches Werk mit automatischem Aufzug.
					

					Die Gangreserve
Als Gangreserve bezeichnet man den Zeitraum, in dem eine Uhr läuft ohne aufgezogen werden zu müssen. Die Gangreserveanzeige beschreibt die verbleibende Zeit bis zum Stillstand einer mechanischen Uhr und gibt so Auskunft, wann eine Uhr erneut aufgezogen werden sollte.
 Noch Fragen? Hier geht es zum Uhren-Lexikon beträgt ca. 49 Stunden
					

					Das Gehäuse ist aus hochwertigem Edelstahl hergestellt.
					

					Auf dem Zifferblattrand befindet sich eine vollständige MinuterieAuf dem Zifferblatt umlaufende Einteilung der Minuten, oft zwischen zwei Kreise eingefaßt (‘Eisenbahnminuterie = sieht aus wie Eisenbahnschienen) und teilweise mit ‘5’-Minutenzahlen versehen. Noch Fragen? Hier geht es zum Uhren-Lexikon in Weiß
					

					Der Gehäusedurchmesser beträgt ca. 40 mm und hat eine Höhe von ca. 11.52 mm
					

					Das Uhrenglas besteht aus hochwertigem und kratzunempfindlichem SaphirglasSaphirglas (Al2O3) ist von den üblichen Uhrengläsern das härteste. Lediglich der Diamant und einige Karbide weisen eine größere Härte auf und können Kratzer auf einem Saphirglas verursachen. Da Saphirglas relativ stark spiegelt, wird es häufig mit einer Beschichtung versehen (sog. 'Antireflex-Saphir'), die dann leider nicht dieselbe Widerstandsfähigkeit aufweist. Noch Fragen? Hier geht es zum Uhren-Lexikon
					

					Durchsichtiger Gehäuseboden, der den Blick auf das laufende Automatikwerk freigibt
					

					Hochwertiges Lederarmband in Schwarz mit einer dezenten Krokodil Prägung und einer schwarzen Ziernaht
					

					Das Lederarmband wird mit einer DornschließeEine Dornschließe beschreibt die Verschlussart einer Uhr.  In dem längeren Armbandteil werden löcher gestanzt. Auf der anderen Seite befindet sich die Dornschließe, welche aus einem Dorn und einem Metallbügel in U-Form, diese verhindert, dass der Dorn aus dem Loch rutscht.
Dornschließen sind an diversen Materialien zu finden und erstrecken sich in alle Preisklasse. Häufig findet man Dornschließen bei Lederarmbändern oder Textilarmbändern.

 Noch Fragen? Hier geht es zum Uhren-Lexikon verschlossen.
					

					100 Tage Niedrigpreisgarantie, bei uhrzeit.org kaufen Sie ohne Preisrisiko!
					

					Für unsere Waren bestehen die gesetzlichen Gewährleistungsrechte
					

					Informationen zu AutomatikuhrenWas sind eigentlich Automatikuhren?Automatikuhren sind Uhren, welche ein mechanisches Uhrwerk aufweisen und von einem Rotor angetrieben werden. Dieser wird  durch Bewegungen vom Arm bzw. Handgelenk  zum Rotieren gebracht  um die Hauptantriebsfeder aufzuziehen.  Aufgrund dessen wird laufend Energie hergestellt, so dass eine Batterie überflüssig wird. Die Gangabweichungen einer Uhr variieren je nach Fertigung, Kalibrierung beim Hersteller, Lebensstil, sowie Tragegewohnheit des Trägers. Die meisten Automatikuhren haben eine Gangabweichung von -20/+30 Sekunden am Tag.  Dies muss leider akzeptiert werden. Sofern eine höhere Ganggenauigkeit gewünscht ist, sind Uhren mit Chronometerprüfung  eine gute Wahl.  Hier erhalten die Uhren das Bewertungszertifikat COSC, für welches sie im Vorfeld diverse Tests bestehen müssen – erst dann dürfen sie sich als Chronometer bezeichnen. Die Ganggenauigkeit darf maximal -4/+6 Sekunden Abweichung am Tag aufweisen und ist ca. 20 Mal genauer als eine normale Automatikuhr. Um der Ganggenauigkeit positiv entgegen zu wirken spielen die Tragegewohnheiten des Trägers eine große Rolle, denn ein aktiver Uhrenträger kann sich über eine genauere Uhr freuen als ein „passiver“ Uhrenträger.Neben der Ganggenauigkeit spielt auch die Gangreserve eine zentrale Rolle bei Automatikuhren. Die Gangreserve, auch Gangautonomie genannt, bezeichnet die Zeitdauer, in der das Uhrwerk weiterläuft, nachdem sie das letzte Mal bewegt wurde. Hier variiert die Stundenanzahl sehr stark und liegt je nach Uhr zwischen 32 und 60 Stunden.Die Langlebigkeit einer Automatikuhr  kann durch das Verhindern von starken Temperaturschwankungen, unnötigen Stößen, Luftdruckschwankungen und Wasserdruck, sowie das häufige Tragen einer Uhr erheblich verbessert werden. Dies wirkt sich auf alle Teile, insbesondere auf das Uhrwerk, sehr positiv aus.Ein großer Vorteil von Automatikuhren ist, dass sie ohne Batterien auskommen. Des Weiteren entfällt das manuelle Aufziehen der Triebfeder. Somit wird eine lange Haltbarkeit einer Automatikuhr gewährleistet. Das Uhrwerk sollte nach 2-5 Jahren ggf. überholt werden, um die Haltbarkeit weiter sicherzustellen.Zu guter Letzt ist es wichtig zu wissen,  wo der Unterschied zwischen Quarz- und Automatikuhren liegt. Quarzuhren sind im Handel in analoger und digitaler Ausführung erhältlich.  Sie sind elektromechanische oder auch vollelektronische Uhren deren Taktgeber ein elektronischer Oszillator ist. Daher ziehen sie ihre Energie meist aus einer Batterie oder aus Knopfzellen. Einige wenige Ausnahmen gibt es, in denen mechanische Energie über einen Mechanismus  in elektrische Ladung umgewandelt und in Akkus gespeichert wird. Dies ist beispielsweise bei der Linie Seiko Kinetic der Fall. Quarzuhren werden meist als Echtzeituhren bezeichnet. Hieraus lässt sich schließen, dass eine Quarzuhr im Gegensatz zu einer Automatikuhr hinsichtlich der Genauigkeit ganz klar die Nase vorn hat und ohne Bewegung der Uhr absolute Genauigkeit aufweist.Automatikuhren sind besonders interessant für Uhrenkenner. Einen Blickfang stellt der flüssig laufende Sekundenzeiger dar. Häufig sind die Uhren mit einem Glasboden versehen, der einen Blick auf das Uhrwerk und den sich bewegenden Rotor zulässt. Die Faszination der Mechanik einer Uhr liegt ganz klar bei Automatikuhr en!
						
				""@de ",,
4425616,Jewelry,1084360,," ""Herren Tissot Visodate Automatik Uhr T0194303603101""@de",,,
15024553,Jewelry,255652,," ""Daniel Wellington Classic Man Black York silver""@en-GB silver 10:35 Watch boutique""@en-GB",,, More Information Price €189.00 EAN 7350068244636 Brand Daniel Wellington Dial type Analogue Dial color Black Gender Men Case material Stainless steel Case shape Round Case diameter 40 mm Case thickness 6 mm Case color Silver Glass material Mineral glass Band material Leather Band color Brown Band thickness 20 mm Warranty 2 years Water resistance 3 ATM
7807098,Jewelry,1089077,"""Tissot""@it"," ""Orologio T-Trend Couturier Quartz Lady""@it ""Tissot Orologio Lady T035.210.11.051.00 - Colombo Gioielleria""@it","""Tissot Orologio T-Trend Couturier Quartz Lady T035.210.11.051.00
Proprio come le creazioni dei grandi stilisti di moda fanno affidamento su un mix di taglio e tessuti, il Tissot Couturier coniuga linee eleganti e materiali abbinati.
Il carattere su misura di questi orologi si esprime con la meticolosa attenzione ai dettagli.
Sono modelli che resistono alla prova del tempo, sempre in linea con le tendenze moda.""@it ",, Brand Tissot Disponibilità Disponibile immediatamente Target Donna Movimento Al quarzo Materiale Acciaio Cinturino Bracciale in acciaio Diametro Cassa 32mm Vetro Zaffiro Impermeabilità 30m (3 bar)
12950786,Jewelry,285840,," ""Unisex Databank Alarm Chronograph Watch ""@de G-Shock | DE Shop™""@de ""Casio Uhr online finden Edifice",,,
5487545,Jewelry,3277105,," ""Alpina Pilot Quartz Chronograph Watch AL-372LBBG4FBV6"" ""Shop Alpina AL-372LBBG4FBV6 | Moyer Fine Jewelers""","""Null"" ",,
5802163,Jewelry,96651,," "" Mens Nixon The Crew Watch A1186-2761 ""Sale | Hut""",,,
13955538,Jewelry,148383,," "" ZIIIRO MERCURY CHROME OCEAN ""@fr-fr, TOKYOFLASH KISAI SPIDER... ""CASIO A500WEA-1EF WORLD TIME SILVER""@fr-fr, CELESTE COLORED SATURN MR JONES CYCLOPS SUMMER NIGHT BLADE DARK... ECLIPSE ROSE GOLD SUN AND MOON COUNT DOWN CLOCK BLACK NIGHT... ROSEGOLD PURPLE GUNMETAL MINT MONO MARU... DAWN WEST DUSK LEMON THE LAST LAUGH /... SPACE... SATELLITE ADJUST... TRAVELLER LAUGH... ALL GOLD... AVERAGE DAYS GUNMETAL... ""@fr-fr SILVER - Chez maman""@fr-fr",,,
2849538,Jewelry,5317071,," ""Panerai Radiomir Watch PAM00323"" ""Shop Panerai PAM00505 Watches | Northeastern Fine Jewelry""","""<p>This beautifully crafted luxury watch, model number PAM00323 from Panerai provides luxury and high tech functionality for watch enthusiasts and average wearers alike. This Gents timepiece has features appreciated by today’s watch aficionados. </p>

<p> 
This is the watch of numerous functionality and indescribable style. A black dial was decorated to the highest standards in watchmaking. Its automatic (self winding) movement has unrivaled high-precision. This watch includes small second hand, power reserve, gmt, date complications. Its complications are distinctively positioned for easy reading. The numbers on this timepiece are in indexes, arabic style, adding to this piece’s luxurious feel. The neat round case is 47 mm. The case is artfully crafted of stainless steel, both eye catching and is crafted to last. The watch’s alligator band fits snugly and fashionably over your wrist. This watch's bezel features gorgeous stainless steel that speaks volumes. This bezel is one for the ages and will always be by your side. It encircles the scratch resistant sapphire crystal of the watch. It has a 330 ft (100 meter) water resistance. </p>

<p>Northeastern Fine Jewelry knows exactly what features watch lovers adore. For more information, call 1-855-795-NEFJ or email at info@nefj.com.</p>"" ",,
3185346,Jewelry,88289,"""Junghans""@es"," ""Reloj automático Max Bill""@es ""Junghans Reloj Bill 027/4701.00 nur 925 00 €""@es",,, General grupo objetivo: Hombres Carcasa Diametro: 38 mm Forma: Redondo cristal: Cristal sintético Material: Acero inoxidable
17144749,Jewelry,4029,"""Daniel Wellington""@pl"," ""St. Mawes Różowe złoto Zegarek męski 40mm""@pl 00 €""@pl ""Daniel Wellington St. 40mm nur 189",,,
5444304,Jewelry,812201,"""Casio""@es"," ""Reloj digital para hombre""@es ""Casio Reloj hombre G-9300-1ER nur 199 00 €""@es",,, General grupo objetivo: Hombres Carcasa Diametro: 51 mm grosor: 18 mm Forma: Redondo Color de la carcasa: Negro cristal: Cristal mineral Material: Plástico Esfera Indicador: Digital Color de esféra: Gris antracita Numeración: Árabe
17269596,Jewelry,2016434,," ""Maurice Lacroix Les Classiques Watch LC6098-SS001-130-2"" ""Shop Maurice LC6027-SS001-130 Watches | Costello Jewelry Company""","""<p> At Naperville’s most popular jewelry destination we offer a large selection of luxury watches.We are thrilled to be a Maurice Lacroix retailer. As an authorized retailer, you can rest assured that every Maurice Lacroix watch we carry is 100% authentic and backed by a generous warranty.  Maurice Lacroix watches are fashioned for precision and they are purchased for their luxurious details. This LC6098-SS001-130-2 Croco-calf Gents Maurice Lacroix watch features a With anti-reflective coating, Scratch resistant sapphire crystal for worry-free wear. Whether you are looking for a watch that is stylish and sophisticated or casual and sporty we are confident that you’ll find just what you are looking for. </p>"" ",,
8047082,Jewelry,456629,," "" Unisex Swatch Flexiblack Watch LB183B ""Latest Mens Watches""",,,
6138206,Jewelry,3381975,," ""Carl F Bucherer TravelTec Watch 00.10620.08.53.01"" ""Shop Carl 00.10620.08.53.21 | Moyer Fine Jewelers""","""<p>An intricate watch will always convey sophistication and style- and this timepiece from Carl F Bucherer brings you just that. This Gents’ watch can definitely be an awe-striking piece once you lay eyes upon it. With a Polished bezel, this treasure represents delicate craftsmanship. The Stainless steel case that encloses this piece’s mechanism is also evidence of the quality that comes from this stylish item. The contrasting Blue dial color adds a pronounced sense of luxury. Also important to note is the With anti-reflective coating, Scratch resistant sapphire crystal that protects the dial. With additional Gmt, Date, Chronograph, Central 60 second hand complications to spice up this already brillliant timepiece, you’ll surely bring home a winner if you get yourself one of these beauties. </p>
<p>This chic and classy watch from Carl F Bucherer has a Folding clasp type and sports a Automatic (self winding) movement. The numbers in the face of the dial are in Indexes, Arabic. This watch also comes with a 2 years international warranty. It is also water resistant for 150 ft (50 meter). </p>
<p>This watch is just one of the many impressive pieces we have in store for you. Moyer Fine Jewelers is an authorized dealer of Carl F Bucherer. We are available to clarify any specifications and look forward to hearing from you soon. </p>"" ",,
1240114,Jewelry,806837,"""Skagen""@pl"," ""Freja Zegarek damski""@pl 00 €""@pl ""Skagen Freja damski 358SSSD nur 119",,,
16433013,Jewelry,11531629,," ""Cartier Santos 100 Watch W20106X8"" ""Shop Cartier W20072X7 Watches | Northeastern Fine Jewelry""","""<p>This well crafted luxury watch, model number W20106X8 from Cartier provides beauty and top notch functionality for the modern watch user. This Unisex timepiece combines performance and unmatched craftsmanship. </p>

<p> 
This is the watch of numerous functionality and distinct style. A silver dial provides an elegant contrast to the bold and captivating numbers. Its automatic (self winding) movement has unrivaled high-precision. This watch includes central 60 second hand complications. Its complications are distinctively positioned for easy reading. The numbers on this timepiece are in roman numeral style, adding to this piece’s luxurious feel. The case is expertly crafted of stainless steel, both eye catching and structurally stable. The watch’s alligator band fits snugly and fashionably over your wrist. This bezel is one that will not be forgotten and will always be by your side. It encircles the scratch resistant sapphire crystal of the watch. It has a 330 ft (100 meter) water resistance. </p>

<p>Northeastern Fine Jewelry has everything from simple timepieces to ones you’ll want to keep in the family forever. For more information, call 1-855-795-NEFJ or email at info@nefj.com.</p>"" ",,
7365136,Jewelry,256628,," ""Reloj Tissot para Hombre de la colección T-One Automatic""@es Automatic - Tomas Colomer""@es","""Reloj Tissot para hombre con una resistencia al agua de hasta 5 Bar y una caja de Acero Inoxidable.""@es ",, Años de garantía 2 Resistencia al agua (BAR) 5 Bar Material de la caja Acero inoxidable Género Hombre Resistente al agua Si
13573913,Jewelry,7548311,," ""Cartier Drive De Cartier Watch W4100013"" ""Shop WSNM0008 Watches | Northeastern Fine Jewelry""","""<p>This lustrous watch, model number W4100013 from Cartier gives beauty and top notch functionality for the modern watch user. This Gents timepiece has features appreciated by today’s watch aficionados. </p>

<p> 
This is a watch of insurmountable functionality and distinct style. A white dial provides an elegant contrast to the bold and captivating numbers. Its manual winding movement has world-class mechanics that can stand the test of time. This watch includes tourbillon complications. Its complications are distinctively positioned for easy reading. The numbers on this timepiece are in roman numeral style, seamlessly fitting right in with the entire piece. The case is expertly crafted of 18k pink gold, both eye catching and was crafted to last a long time. The watch’s leather band fits snugly and fashionably over your wrist. This watch's bezel features gorgeous 18k pink gold that speaks volumes. This bezel is one that will not be forgotten and will always be found on your wrist. It goes around the scratch resistant sapphire crystal of the watch. It has a 100 ft (30 meter) water resistance. </p>

<p>Northeastern Fine Jewelry has sleek, elegant, and luxurious watches for any price level. For more information, call 1-855-795-NEFJ or email at info@nefj.com.</p>"" ",,
